Dates,value_CCLACBW027SBOG,value_WTISPLC,value_EXPINF1YR,value_STLPPM,value_M2REAL,value_UNRATE,value_PPIACO,value_PCUOMFGOMFG,value_PCUATRANSATRANS,value_PCUATRADEATRADE,value_PCUAWHLTRAWHLTR,value_CSUSHPINSA,value_SPCS20RSA,value_WALCL,value_REAINTRATREARAT10Y,value_SAHMREALTIME,value_POPTHM,value_CES0500000003,value_NFCI,value_WEI,value_ICSA,value_ADPWNUSNERSA,value_FEDFUNDS,value_CORESTICKM159SFRBATL,value_CPIAUCSL,value_PAYEMS,value_MORTGAGE30US,USGGBE02 Index,USOSFR10 Curncy,CL1 Comdty,USOSFR2 Curncy,NDX Index ,SPX Index ,USDJPY Curncy,GSUSFCI Index,CESIUSD Index,Monthly Nominal GDP Index,Monthly Real GDP Index,Advance Estimate From BEA,Business Fixed Investment,Change in inventory investment ($Bil 2009),Change in net exports ($Bil 2009),Current change in private inventories ($Bil 2009),Data releases,Days until advance estimate,Equipment,Exports,Federal Govt,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Final_GDP_Interp,Fixed Investment,Forecast Error,GDP Nowcast,GPDI,Goods exports,Goods imports,Government,Imports,Intellectual Property Products,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",PCE,PCE Goods,PCE Services,Previous change in private inventories ($Bil 2009),Publication Date of Advance Estimate,Quarter being forecasted,Residential,S&L,Services exports,Services imports,Structures
2024-02-20,1043.5087,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7633874.0,1.6168231,0.27,336194.0,34.57,-0.48403,1.47,202000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.77,2.6413,3.9146,78.18,4.4863,17546.1,4975.51,150.01,99.38,40.3,28107.31124,22723.126,,1.9,8.0,11.0,73.0,,,-0.5,2.7,2.9,2.7,2.5,2.5,3.719097,1.7,,2.9,2.5,2.6,0.9,2.4,0.7,6.0,-897.0,-908.0,2.7,1.2,3.4,65.0,,Mar-24,1.0,2.1,2.8,-0.1,-1.3
2024-02-21,1044.0162,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7581683.0,1.6168231,0.27,336194.0,34.57,-0.48403,1.47,202000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.77,2.6816,3.9551,77.91,4.5362,17478.91,4981.8,150.3,99.39,40.2,28107.31124,22723.126,,1.9,8.0,11.0,73.0,,,-0.5,2.7,2.9,2.7,2.5,2.5,3.719097,1.7,,2.9,2.5,2.6,0.9,2.4,0.7,6.0,-897.0,-908.0,2.7,1.2,3.4,65.0,,Mar-24,1.0,2.1,2.8,-0.1,-1.3
2024-02-22,1044.0162,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7581683.0,1.6168231,0.27,336194.0,34.57,-0.48403,1.47,202000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.9,2.6797,3.9564,78.61,4.574,18004.7,5087.03,150.53,99.27,43.8,28107.31124,22723.126,,1.9,8.0,11.0,73.0,,,-0.5,2.7,2.9,2.8,2.5,2.5,3.720059,1.9,,2.9,2.7,2.7,0.9,2.4,0.7,6.0,-898.0,-908.0,2.7,1.2,3.4,65.0,,Mar-24,1.8,2.1,2.8,-0.1,-1.3
2024-02-23,1044.0162,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7581683.0,1.6168231,0.27,336194.0,34.57,-0.48922,1.47,202000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.9,2.6759,3.8756,76.49,4.5589,17937.61,5088.8,150.51,99.26,43.8,28107.31124,22723.126,,1.9,8.0,11.0,73.0,,,-0.5,2.7,2.9,2.8,2.5,2.5,3.720059,1.9,,2.9,2.7,2.7,0.9,2.4,0.7,6.0,-898.0,-908.0,2.7,1.2,3.4,65.0,,Mar-24,1.8,2.1,2.8,-0.1,-1.3
2024-02-26,1044.0162,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7581683.0,1.6168231,0.27,336194.0,34.57,-0.48922,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.9,2.7114,3.8958,77.58,4.5885,17933.33,5069.53,150.7,99.29,42.2,28107.31124,22723.126,,1.9,8.0,11.0,73.0,,,-0.5,2.7,2.9,3.0,2.8,2.8,3.7880309,3.4,,3.2,4.1,2.7,1.0,2.4,0.8,6.0,-898.0,-908.0,2.7,1.2,3.4,65.0,,Mar-24,8.6,2.1,2.8,-0.1,-1.2
2024-02-27,1044.0162,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7581683.0,1.6168231,0.27,336194.0,34.57,-0.48922,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.9,2.7478,3.9188,78.87,4.5938,17971.05,5078.18,150.51,99.3,38.3,28107.31124,22723.126,,2.0,11.0,11.0,73.0,,,-0.1,2.7,2.9,3.1,2.8,2.9,3.7844548,3.5,,3.2,4.6,2.6,0.8,2.4,0.7,6.0,-897.0,-908.0,2.7,1.2,3.4,63.0,,Mar-24,8.6,2.1,2.8,-0.1,-1.3
2024-02-28,1052.3533,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7567807.0,1.6168231,0.27,336194.0,34.57,-0.48922,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.9,2.7736,3.8844,78.54,4.5395,17874.5,5069.76,150.69,99.32,37.8,28107.31124,22723.126,,2.0,11.0,11.0,73.0,,,-0.1,2.7,2.9,3.1,2.8,2.9,3.7844548,3.5,,3.2,4.6,2.6,0.8,2.4,0.7,6.0,-897.0,-908.0,2.7,1.2,3.4,63.0,,Mar-24,8.6,2.1,2.8,-0.1,-1.3
2024-02-29,1052.3533,77.25,2.42832804,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7567807.0,1.6168231,0.27,336194.0,34.57,-0.48922,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.94,2.7886,3.8733,78.26,4.5205,18043.85,5096.27,149.98,99.28,40.6,28107.31124,22723.126,,2.0,11.0,11.0,73.0,,,-0.1,2.7,2.9,3.1,2.8,2.9,3.840335,3.5,,3.2,4.6,2.6,0.8,2.4,0.7,6.0,-897.0,-908.0,2.7,1.2,3.4,63.0,,Mar-24,8.6,2.1,2.8,-0.1,-1.3
2024-03-01,1052.3533,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,1.58,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.94,2.8046,3.8064,79.97,4.4501,18302.91,5137.08,150.12,99.22,34.1,28107.31124,22723.126,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,3.5166018,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-04,1052.3533,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.94,2.8273,3.8365,78.74,4.5141,18226.48,5130.95,150.53,99.23,34.2,28107.31124,22723.126,,0.4,1.0,2.0,65.0,,,-5.9,0.7,3.3,2.1,2.0,1.9,3.6070204,1.1,,2.1,1.1,0.0,0.5,2.4,0.3,6.1,-912.0,-915.0,2.2,-0.6,3.5,65.0,,Mar-24,3.5,1.8,2.3,-1.0,0.9
2024-03-05,1052.3533,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7567807.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.94,2.7891,3.7745,78.15,4.4647,17897.87,5078.65,150.05,99.25,27.6,28107.31124,22723.126,,1.4,2.0,2.0,66.0,,,-3.4,1.1,3.3,2.6,2.5,2.5,3.6278052,2.0,,2.6,2.2,0.5,0.9,2.4,0.6,6.1,-913.0,-915.0,2.6,0.7,3.6,64.0,,Mar-24,4.1,1.8,2.3,-0.8,1.2
2024-03-06,1048.4174,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7538857.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.94,2.8187,3.7306,79.13,4.4662,18017.57,5104.76,149.38,99.18,25.4,28107.31124,22723.126,,1.4,-2.0,2.0,61.0,,,-3.5,1.1,3.3,2.6,2.5,2.5,3.6251197,2.0,,2.5,1.8,0.4,0.9,2.4,0.6,6.1,-913.0,-915.0,2.6,0.7,3.6,63.0,,Mar-24,4.1,1.8,2.3,-0.9,1.2
2024-03-07,1048.4174,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7538857.0,1.93816327,0.27,336194.0,34.57,-0.49992,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.88,2.7816,3.7115,78.93,4.4105,18297.99,5157.36,148.05,99.11,24.9,28107.31124,22723.126,,1.5,-2.0,-9.0,61.0,,,-3.3,0.5,3.3,2.6,2.7,2.7,3.6672008,2.0,,2.5,1.7,-0.1,1.1,2.4,1.5,6.1,-924.0,-915.0,2.9,0.7,4.0,63.0,,Mar-24,3.7,1.8,1.8,3.1,1.1
2024-03-08,1048.4174,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,2.0,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.88,2.7489,3.7038,78.01,4.3795,18018.45,5123.69,147.06,99.14,27.8,28107.31124,22723.126,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,3.4255471,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-11,1048.4174,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.88,2.7614,3.7276,77.93,4.426,17951.69,5117.94,146.95,99.15,26.5,28107.31124,22723.126,,2.1,7.0,-12.0,69.0,,,-1.9,1.8,3.3,3.1,3.2,3.3,3.3374212,3.0,,3.2,3.6,1.6,2.5,2.7,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-12,1048.4174,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7538857.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.88,2.7776,3.7789,77.56,4.477,18219.12,5175.27,147.68,99.11,29.0,28107.31124,22723.126,,2.1,5.0,-12.0,68.0,,,-1.9,1.8,3.2,3.1,3.2,3.3,3.3517742,3.0,,3.2,3.5,1.6,2.5,2.6,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-13,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7541969.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.88,2.8041,3.8124,79.72,4.5258,18068.47,5165.31,147.76,99.12,29.7,28107.31124,22723.126,,2.1,5.0,-12.0,68.0,,,-1.9,1.8,3.2,3.1,3.2,3.3,3.3517742,3.0,,3.2,3.5,1.6,2.5,2.6,2.8,5.9,-927.0,-915.0,3.4,1.5,4.3,63.0,,Mar-24,6.0,2.3,2.4,4.0,2.1
2024-03-14,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7541969.0,1.93816327,0.27,336194.0,34.57,-0.51469,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.74,2.7986,3.9124,81.26,4.5795,18014.81,5150.48,148.33,99.2,29.2,28107.31124,22723.126,,2.2,1.0,-12.0,63.0,,,-1.9,1.8,3.2,2.3,2.4,2.4,3.3363647,3.0,,2.3,3.0,1.6,2.5,2.7,2.7,5.9,-927.0,-915.0,2.2,-0.3,3.5,62.0,,Mar-24,5.8,2.3,2.4,4.0,2.4
2024-03-15,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7541969.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.6,212000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.74,2.7986,3.928,81.04,4.6245,17808.25,5117.09,149.04,99.24,24.6,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.1,2.2,2.2,3.3507178,3.1,,2.0,2.1,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,6.4,2.3,2.3,3.9,2.3
2024-03-18,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7541969.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.74,2.8184,3.9445,82.72,4.6303,17985.01,5149.42,149.15,99.22,23.0,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.1,2.2,2.2,3.4204454,3.1,,2.0,2.1,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,6.4,2.3,2.3,3.9,2.3
2024-03-19,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7541969.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.74,2.7999,3.9196,83.47,4.5895,18032.21,5178.51,150.86,99.2,25.0,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.3,2.4,2.3,3.4204454,3.7,,2.1,2.7,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,9.2,2.3,2.3,3.9,2.3
2024-03-20,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7514348.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.74,2.7703,3.9135,81.69,4.5778,18017.6,5180.4,151.65,99.2,24.6,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.9,1.7,3.2,2.3,2.4,2.3,3.4204454,3.7,,2.1,2.7,1.4,2.2,2.6,2.5,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,9.2,2.3,2.3,3.9,2.3
2024-03-21,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7514348.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.87,2.8115,3.9031,81.07,4.5311,18320.38,5241.53,151.62,99.2,31.8,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.8,1.7,3.2,2.4,2.5,2.5,3.4215019,4.6,,2.2,3.5,1.5,2.3,2.6,2.6,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,12.9,2.3,2.3,3.9,2.3
2024-03-22,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7514348.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.87,2.7857,3.8365,80.63,4.4796,18339.44,5234.18,151.41,99.2,31.6,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.8,1.7,3.2,2.4,2.5,2.5,3.4215019,4.6,,2.2,3.5,1.5,2.3,2.6,2.6,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,12.9,2.3,2.3,3.9,2.3
2024-03-25,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7514348.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.87,2.7668,3.8889,81.95,4.5197,18277.06,5218.19,151.42,99.2,32.5,28107.31124,22723.126,,2.2,-9.0,-11.0,53.0,,,-1.8,1.7,3.2,2.4,2.5,2.4,3.4071488,4.4,,2.2,3.3,1.5,2.3,2.7,2.6,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,12.1,2.3,2.3,4.0,2.3
2024-03-26,1053.3662,77.25,2.07792002,0.91230154,6681.7,3.9,255.51,248.72,159.731,174.094,191.291,310.455,322.223385211528,7514348.0,1.93816327,0.27,336194.0,34.57,-0.53056,1.88,210000.0,131346000.0,5.33,4.403102398,311.054,157808.0,6.87,2.7501,3.8723,81.62,4.5191,18210.54,5203.58,151.56,99.2,31.0,28107.31124,22723.126,,2.1,-11.0,-11.0,52.0,,,-2.2,1.7,3.2,2.3,2.4,2.4,3.4071488,4.3,,2.1,3.1,1.5,2.3,2.7,2.6,5.9,-926.0,-915.0,1.9,-0.2,3.0,62.0,,Mar-24,12.0,2.3,2.3,4.0,2.3
